"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1017,2001,"pagerank","ETH","SSD",12,20,3,32768,"None",128,"Local 1",2071.26776637248
1014,1127,"kmeans","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1203.92907872018
1011,2165,"pagerank","ETH","SSD",12,20,3,32768,"None",32,"Local 1",2174.73936256688
1009,787,"wordcount","ETH","SSD",12,20,3,32768,"None",32,"Local 1",686.211922722016
1002,1250,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1240.7488312726
1000,1164,"bayes","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1170.00237152301
999,2033,"pagerank","ETH","SSD",12,10,3,65536,"None",256,"Local 1",2008.26227409491
997,554,"wordcount","ETH","SSD",12,10,3,65536,"None",256,"Local 1",621.712963878856
994,1131,"bayes","ETH","SSD",12,10,3,65536,"None",128,"Local 1",1093.87691247896
991,585,"wordcount","ETH","SSD",12,10,3,65536,"None",128,"Local 1",633.625841473687
981,2035,"pagerank","ETH","SSD",12,10,3,4096,"None",64,"Local 1",2102.77051251126
973,1053,"terasort","ETH","SSD",12,10,3,131072,"None",64,"Local 1",1073.54977598646
972,1052,"terasort","ETH","SSD",12,10,3,131072,"None",256,"Local 1",1074.59972023093
968,1026,"terasort","ETH","SSD",12,10,3,32768,"None",256,"Local 1",1042.50175035968
966,1006,"terasort","ETH","SSD",12,10,3,32768,"None",32,"Local 1",1040.58439972057
961,1069,"terasort","ETH","SSD",12,5,3,4096,"None",64,"Local 1",1032.0898982361
960,1076,"terasort","ETH","SSD",12,5,3,4096,"None",256,"Local 1",1033.13984248057
959,1088,"terasort","ETH","SSD",12,5,3,4096,"None",128,"Local 1",1032.43987965092
954,1019,"terasort","ETH","SSD",12,5,3,131072,"None",32,"Local 1",1072.68236959181
947,1039,"terasort","ETH","SSD",12,50,1,65536,"None",128,"Local 1",1050.67419547699
938,1035,"terasort","ETH","SSD",12,50,1,131072,"None",32,"Local 1",1053.15864894449
930,1033,"terasort","ETH","SSD",12,20,1,65536,"None",32,"Local 1",1053.15864894449
928,1070,"terasort","ETH","SSD",12,20,1,4096,"None",256,"Local 1",1047.36159085365
923,1085,"terasort","ETH","SSD",12,20,1,131072,"None",32,"Local 1",1053.15864894449
922,1059,"terasort","ETH","SSD",12,20,1,32768,"None",64,"Local 1",1052.33049778866
916,1025,"terasort","ETH","SSD",12,10,1,65536,"None",128,"Local 1",1074.39088584726
915,1029,"terasort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1073.1734980378
907,1015,"terasort","ETH","SSD",12,10,1,131072,"None",32,"Local 1",1094.57214461863
905,1050,"terasort","ETH","SSD",12,10,1,32768,"None",256,"Local 1",1064.3915253865
903,1008,"terasort","ETH","SSD",12,10,1,32768,"None",32,"Local 1",1062.47417474738
898,1057,"terasort","ETH","SSD",12,5,1,4096,"None",64,"Local 1",1053.97967326291
892,1040,"terasort","ETH","SSD",12,5,1,131072,"None",128,"Local 1",1095.78953242809
890,1033,"terasort","ETH","SSD",12,5,1,32768,"None",64,"Local 1",1063.34158114203
884,965,"terasort","IB","SSD",12,50,3,65536,"None",128,"Local 1",1013.63495514305
880,1000,"terasort","IB","SSD",12,50,3,4096,"None",128,"Local 1",1013.63495514305
872,996,"terasort","IB","SSD",12,50,3,32768,"None",128,"Local 1",1013.63495514305
871,946,"terasort","IB","SSD",12,50,3,32768,"None",32,"Local 1",1016.11940861055
867,1044,"terasort","IB","SSD",12,20,3,65536,"None",32,"Local 1",1016.11940861055
862,1010,"terasort","IB","SSD",12,20,3,131072,"None",64,"Local 1",1015.29125745471
861,950,"terasort","IB","SSD",12,20,3,131072,"None",256,"Local 1",1010.32235051971
860,977,"terasort","IB","SSD",12,20,3,131072,"None",128,"Local 1",1013.63495514305
846,940,"terasort","IB","SSD",12,10,3,131072,"None",64,"Local 1",1035.32364115347
843,968,"terasort","IB","SSD",12,10,3,131072,"None",32,"Local 1",1034.45623475883
840,998,"terasort","IB","SSD",12,10,3,32768,"None",128,"Local 1",1003.57565269705
838,968,"terasort","IB","SSD",12,5,3,65536,"None",64,"Local 1",1013.92499457264
830,944,"terasort","IB","SSD",12,5,3,131072,"None",256,"Local 1",1036.37358539794
828,983,"terasort","IB","SSD",12,5,3,131072,"None",32,"Local 1",1034.45623475883
826,910,"terasort","IB","SSD",12,5,3,32768,"None",256,"Local 1",1004.2756155267
824,985,"terasort","IB","SSD",12,5,3,32768,"None",32,"Local 1",1002.35826488758
823,961,"terasort","IB","SSD",12,50,1,65536,"None",64,"Local 1",1023.30459388034
818,1005,"terasort","IB","SSD",12,50,1,4096,"None",256,"Local 1",1018.33568694533
817,1006,"terasort","IB","SSD",12,50,1,4096,"None",128,"Local 1",1021.64829156867
814,984,"terasort","IB","SSD",12,50,1,131072,"None",256,"Local 1",1018.33568694533
809,977,"terasort","IB","SSD",12,50,1,32768,"None",128,"Local 1",1021.64829156867
805,953,"terasort","IB","SSD",12,20,1,65536,"None",128,"Local 1",1021.64829156867
802,1006,"terasort","IB","SSD",12,20,1,4096,"None",256,"Local 1",1018.33568694533
798,949,"terasort","IB","SSD",12,20,1,131072,"None",256,"Local 1",1018.33568694533
796,974,"terasort","IB","SSD",12,20,1,131072,"None",32,"Local 1",1024.13274503618
795,940,"terasort","IB","SSD",12,20,1,32768,"None",64,"Local 1",1023.30459388034
794,946,"terasort","IB","SSD",12,20,1,32768,"None",256,"Local 1",1018.33568694533
791,949,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",1035.81476959945
783,970,"terasort","IB","SSD",12,10,1,131072,"None",64,"Local 1",1057.21341618028
773,964,"terasort","IB","SSD",12,5,1,65536,"None",128,"Local 1",1036.16475101428
769,1000,"terasort","IB","SSD",12,5,1,4096,"None",128,"Local 1",1016.10351984475
767,963,"terasort","IB","SSD",12,5,1,131072,"None",64,"Local 1",1057.21341618028
766,980,"terasort","IB","SSD",12,5,1,131072,"None",256,"Local 1",1058.26336042476
765,914,"terasort","IB","SSD",12,5,1,131072,"None",128,"Local 1",1057.56339759511
764,944,"terasort","IB","SSD",12,5,1,131072,"None",32,"Local 1",1056.34600978564
763,928,"terasort","IB","SSD",12,5,1,32768,"None",64,"Local 1",1025.11544630904
762,960,"terasort","IB","SSD",12,5,1,32768,"None",256,"Local 1",1026.16539055351
760,915,"terasort","IB","SSD",12,5,1,32768,"None",32,"Local 1",1024.2480399144
749,3351,"dfsioe_read","ETH","HDD",16,10,3,65536,"None",64,"Local 1",3561.43042089388
747,4899,"dfsioe_write","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4026.31583299843
742,2798,"dfsioe_write","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",2352.21558741301
738,2452,"dfsioe_read","ETH","HDD",24,10,2,65536,"None",64,"Local 1",2881.67343315642
733,2600,"dfsioe_write","ETH","HDD",16,10,2,65536,"None",64,"Local 1",2340.14621567597
727,2218,"dfsioe_write","ETH","HDD",12,10,2,65536,"None",64,"Local 1",2365.80734747002
718,2431,"dfsioe_read","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",4071.39239408885
708,5346,"dfsioe_write","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4071.63655320828
702,3692,"dfsioe_write","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4122.95881679638
701,2932,"dfsioe_read","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",3561.43042089388
699,5033,"dfsioe_write","IB","HDD",16,10,3,65536,"None",64,"Local 1",4059.56718147125
695,3194,"dfsioe_read","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",5123.11454341843
690,2438,"dfsioe_read","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",2881.67343315642
673,2743,"dfsioe_read","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3136.6544197539
659,1198,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1543.72241015597
657,2589,"dfsioe_write","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",1333.98285934277
654,2621,"dfsioe_write","ETH","SSD",24,10,3,65536,"None",64,"Local 1",1341.98989083125
647,498,"dfsioe_read","ETH","SSD",16,10,3,65536,"None",64,"Local 1",1010.5253058224
640,1747,"dfsioe_write","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",1229.42032684451
628,1360,"dfsioe_write","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1281.97750440485
625,1400,"dfsioe_write","ETH","SSD",12,10,2,65536,"None",64,"Local 1",1289.98453589334
606,937,"dfsioe_write","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",725.114884657219
603,688,"dfsioe_write","IB","SSD",24,10,3,65536,"None",64,"Local 1",733.121916145706
597,683,"dfsioe_write","IB","SSD",16,10,3,65536,"None",64,"Local 1",768.16003451927
596,532,"dfsioe_read","IB","SSD",16,10,3,65536,"None",64,"Local 1",699.583520579837
580,572,"dfsioe_write","IB","SSD",16,10,2,65536,"None",64,"Local 1",663.597502021009
574,497,"dfsioe_write","IB","SSD",12,10,2,65536,"None",64,"Local 1",681.116561207791
568,583,"dfsioe_read","IB","SSD",24,10,1,65536,"None",64,"Local 1",936.967815514444
563,394,"dfsioe_write","IB","SSD",16,10,1,65536,"None",64,"Local 1",532.961928938655
557,400,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",550.480988125437
555,3283,"terasort","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4180.81421226733
554,3194,"terasort","ETH","HDD",24,10,3,65536,"None",64,"Local 1",4180.81421226733
550,4128,"terasort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",4397.64620290572
547,5671,"terasort","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",4087.60604225401
545,5516,"terasort","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",4159.88337246681
539,4490,"terasort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3922.12054202789
538,4260,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
537,3449,"terasort","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4180.81421226733
535,4369,"terasort","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4325.36887269293
531,2989,"terasort","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3943.05138182841
521,5307,"terasort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3922.12054202789
520,4662,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
518,801,"terasort","ETH","SSD",24,10,3,65536,"None",64,"Local 1",806.888029386582
517,922,"terasort","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",882.78803539726
513,768,"terasort","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",785.553569825446
510,877,"terasort","ETH","SSD",16,10,2,65536,"None",64,"Local 1",926.012269985209
508,969,"terasort","ETH","SSD",12,10,2,65536,"None",64,"Local 1",1063.09601691903
504,955,"terasort","ETH","SSD",16,10,1,65536,"None",64,"Local 1",936.957157498616
503,1025,"terasort","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1041.7615573579
496,839,"terasort","IB","SSD",12,10,3,65536,"None",64,"Local 1",1013.92499457264
495,725,"terasort","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",747.32743499246
491,1126,"terasort","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",992.590535011505
486,950,"terasort","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",866.451675591087
482,1058,"kmeans","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",974.882877569277
472,1211,"kmeans","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",1400.98600217496
470,978,"kmeans","ETH","HDD",24,10,1,65536,"ZLIB",64,"Local 1",757.578770085401
469,975,"kmeans","ETH","HDD",24,10,1,65536,"None",64,"Local 1",765.984713848698
468,899,"kmeans","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1023.14697385697
467,1070,"kmeans","ETH","HDD",16,10,1,65536,"None",64,"Local 1",1031.55291762026
466,1197,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1292.33394843302
464,1056,"kmeans","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",1024.52138697905
458,656,"kmeans","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",915.869333237107
456,358,"kmeans","IB","HDD",16,10,2,65536,"ZLIB",64,"Local 1",1181.43753700867
455,1067,"kmeans","IB","HDD",16,10,2,65536,"None",64,"Local 1",1189.84348077197
451,978,"kmeans","IB","HDD",24,10,1,65536,"None",64,"Local 1",815.623223258466
447,1183,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1350.37840160609
445,1074,"kmeans","ETH","SSD",24,10,3,65536,"None",64,"Local 1",997.265817335105
438,1089,"kmeans","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",1043.78896162657
436,1196,"kmeans","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1143.60416517308
435,1209,"kmeans","ETH","SSD",12,10,2,65536,"None",64,"Local 1",1236.39478911764
429,800,"kmeans","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1232.04074696267
428,990,"kmeans","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",846.299763297742
424,1202,"kmeans","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1039.82493633035
421,974,"kmeans","IB","SSD",24,10,2,65536,"None",64,"Local 1",908.180572399566
418,1193,"kmeans","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1035.47089417539
417,995,"kmeans","IB","SSD",12,10,2,65536,"None",64,"Local 1",1128.26151811994
412,989,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1031.11685202042
408,513,"wordcount","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",526.349710260312
407,513,"wordcount","ETH","HDD",24,10,3,65536,"None",64,"Local 1",577.427659107514
404,701,"wordcount","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",862.754175726433
401,516,"wordcount","ETH","HDD",24,10,2,65536,"None",64,"Local 1",571.87545394878
399,618,"wordcount","ETH","HDD",16,10,2,65536,"None",64,"Local 1",739.589875111458
390,516,"wordcount","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",526.349710260312
388,613,"wordcount","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",694.06413142299
380,700,"wordcount","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",857.2019705677
379,705,"wordcount","IB","HDD",12,10,2,65536,"None",64,"Local 1",898.595920051186
378,475,"wordcount","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",515.245299942845
372,522,"wordcount","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",437.734103965443
369,618,"wordcount","ETH","SSD",16,10,3,65536,"None",64,"Local 1",595.807883586242
368,703,"wordcount","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",649.921927190092
367,700,"wordcount","ETH","SSD",12,10,3,65536,"None",64,"Local 1",671.6098772029
362,693,"wordcount","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",644.369722031358
358,820,"wordcount","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",563.015523255966
356,689,"wordcount","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",638.817516872624
355,693,"wordcount","ETH","SSD",12,10,1,65536,"None",64,"Local 1",660.505466885433
354,519,"wordcount","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",437.734103965443
351,594,"wordcount","IB","SSD",16,10,3,65536,"None",64,"Local 1",595.807883586242
342,506,"wordcount","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",426.629693647976
335,1480,"pagerank","IB","SSD",24,10,1,65536,"None",64,"Local 1",1850.28598576628
329,1709,"dfsioe_read","IB","SSD",24,10,1,65536,"None",64,"Local 1",936.967815514444
325,868,"terasort","IB","SSD",24,10,1,65536,"None",64,"Local 1",790.551669580409
320,6806,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",32,"Local 1",5914.445665808
314,791,"wordcount","ETH","HDD",12,10,1,65536,"None",32,"Local 1",917.065762879129
311,1999,"hivebench_join","IB","HDD",12,10,1,65536,"None",32,"Local 1",1313.33174289944
309,1147,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1108.89734978103
307,1514,"kmeans","IB","HDD",12,10,1,65536,"None",32,"Local 1",1347.32523980975
300,2115,"pagerank","ETH","SSD",12,10,1,65536,"None",32,"Local 1",2166.03127825695
295,508,"dfsioe_write","IB","SSD",12,10,1,65536,"None",32,"Local 1",555.016081147825
292,1471,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",32,"Local 1",1142.31735224119
282,2043,"pagerank","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2035.39688900604
274,2256,"hivebench_agregation","IB","HDD",12,10,1,65536,"None",64,"Local 1",1350.37840160609
270,4671,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
265,1100,"bayes","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1044.70977263947
264,2071,"pagerank","ETH","SSD",12,10,1,65536,"None",64,"Local 1",2094.06242820133
263,1256,"kmeans","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1232.04074696267
257,1285,"hivebench_join","IB","SSD",12,10,1,65536,"None",64,"Local 1",1249.14416575788
256,1410,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",64,"Local 1",1123.90747596498
255,1146,"bayes","IB","SSD",12,10,1,65536,"None",64,"Local 1",1044.70977263947
247,1154,"bayes","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1165.99144406407
242,584,"wordcount","ETH","HDD",12,10,1,65536,"None",128,"Local 1",960.076531684961
241,1410,"dfsioe_write","IB","HDD",12,10,1,65536,"None",128,"Local 1",1620.4603157818
230,3039,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",128,"Local 1",1689.27061634814
224,587,"wordcount","ETH","SSD",12,10,1,65536,"None",128,"Local 1",622.52143115622
213,1290,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1697.18557191337
205,1209,"dfsioe_write","IB","HDD",12,10,1,65536,"None",256,"Local 1",1773.93612703346
204,6335,"dfsioe_read","IB","HDD",12,10,1,65536,"None",256,"Local 1",6349.52685344292
202,2000,"hivebench_agregation","IB","HDD",12,10,1,65536,"None",256,"Local 1",1400.87375998699
201,1209,"bayes","IB","HDD",12,10,1,65536,"None",256,"Local 1",1242.11690310811
199,1147,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1400.87375998699
198,3906,"terasort","IB","HDD",12,10,1,65536,"None",256,"Local 1",4314.99589086173
185,1260,"hivebench_join","IB","SSD",12,10,1,65536,"None",256,"Local 1",1363.33235432395
180,1103,"terasort","IB","SSD",12,10,1,65536,"None",256,"Local 1",1036.86471384393
177,1378,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",0,"Local 1",1436.68552300596
174,1253,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",0,"Local 1",1513.43607812604
165,276,"hivebench_join","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",1215.57863143261
164,970,"terasort","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",979.623067745992
151,272,"hivebench_join","IB","SSD",12,10,1,65536,"BZIP2",0,"Local 1",1215.57863143261
150,1000,"terasort","IB","SSD",12,10,1,65536,"BZIP2",0,"Local 1",979.623067745992
149,1250,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1412.09561251737
144,3705,"terasort","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",3791.16209241661
137,1211,"bayes","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1076.72178940216
136,3371,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",2124.21699489087
135,1079,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1335.86613425012
134,3310,"terasort","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",3791.16209241661
121,589,"hivebench_join","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1197.93724061799
119,1233,"bayes","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",993.502847499581
113,1254,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",0,"Local 1",1390.23394941005
112,5470,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",0,"Local 1",5852.29121043158
110,2029,"pagerank","ETH","HDD",12,10,1,65536,"None",0,"Local 1",2025.60477666347
105,1183,"dfsioe_write","IB","HDD",12,10,1,65536,"None",0,"Local 1",1466.98450453014
102,2109,"hivebench_agregation","IB","HDD",12,10,1,65536,"None",0,"Local 1",1344.27207801341
101,1135,"bayes","IB","HDD",12,10,1,65536,"None",0,"Local 1",1089.86598502002
96,662,"wordcount","IB","HDD",12,10,1,65536,"None",0,"Local 1",819.549798640698
95,420,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",0,"Local 1",831.076730969852
94,3379,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",0,"Local 1",2020.82604951782
87,464,"dfsioe_write","IB","SSD",12,10,1,65536,"None",0,"Local 1",559.551174170213
84,1421,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",0,"Local 1",1160.7272285174
80,840,"terasort","IB","SSD",12,10,1,65536,"None",0,"Local 1",965.935430547154
73,2679,"terasort","ETH","HDD",24,1,1,65536,"None",0,"Local 1",3622.69973729016
72,649,"terasort","IB","SSD",24,100,1,65536,"None",0,"Local 1",718.640415288128
67,670,"terasort","IB","SSD",24,1,1,65536,"None",0,"Local 1",792.207971892078
66,826,"terasort","ETH","SSD",32,10,1,65536,"None",0,"Local 1",722.254753639845
64,653,"terasort","IB","SSD",24,10,1,131072,"None",0,"Local 1",969.570219077474
61,687,"terasort","IB","SSD",24,10,1,4096,"None",0,"Local 1",625.930865155769
59,789,"terasort","IB","SSD",32,10,1,65536,"None",0,"Local 1",684.028618806858
56,552,"hivebench_join","IB","SSD",24,10,1,4096,"None",0,"Local 1",1150.61384983029
54,1266,"bayes","IB","SSD",24,10,1,4096,"None",0,"Local 1",946.179456711883
53,1471,"pagerank","IB","SSD",24,10,1,4096,"None",0,"Local 1",1850.13059484378
43,846,"terasort","IB","SSD",32,10,1,65536,"None",0,"Local 1",684.028618806858
39,759,"hivebench_agregation","IB","SSD",12,10,1,4096,"None",0,"Local 1",1160.7272285174
33,544,"wordcount","IB","SSD",12,10,1,4096,"None",0,"Local 1",648.914323987051
26,738,"terasort","ETH","SSD",24,100,1,65536,"None",0,"Local 1",747.666319196444
18,850,"terasort","ETH","SSD",12,100,1,65536,"None",0,"Local 1",1053.98680010033
15,678,"terasort","IB","SSD",24,10,3,65536,"None",0,"Local 1",770.318196865264
1041,2018,"pagerank","ETH","SSD",12,20,3,131072,"None",128,"Local 1",2071.26776637248
1088,2019,"pagerank","ETH","SSD",12,20,3,65536,"None",128,"Local 1",2071.26776637248
